Price,Date,Close,High,Low,Open,Volume
Ticker,,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
309,2016-12-26,253.76927185058594,254.54060243658873,247.4271752229832,252.39800457755817,2719536
310,2016-12-27,256.76885986328125,257.7973101683246,249.526902789917,253.6835379684482,2548216
311,2016-12-28,256.6831359863281,259.76848657763804,254.36914480806615,256.2546223259419,2899350
312,2016-12-29,259.68280029296875,260.9255073711987,254.96906277464137,258.311533307295,3551526
313,2016-12-30,261.9538879394531,263.1965948248365,257.19734622393594,258.2257963035936,1955045
314,2017-01-02,266.53912353515625,267.3961509467907,259.76851411829335,259.76851411829335,1643255
315,2017-01-03,260.925537109375,269.06738497923834,257.1116894881877,267.35333007208715,3286354
316,2017-01-04,269.0245056152344,270.1386527249664,256.3831786866919,259.168546461022,5776206
317,2017-01-05,275.19525146484375,276.82363861269846,265.72496947309753,268.38177805924835,4268281
318,2017-01-06,274.0382385253906,282.82288679645677,272.7955311936686,273.5240278110199,2656936
319,2017-01-09,272.49554443359375,275.4523354897545,270.995717415775,274.76670193991146,2635116
320,2017-01-10,274.3382568359375,275.10958751733955,271.72428190096593,273.39550321405454,1058176
321,2017-01-11,276.60931396484375,278.2377008846208,273.2240092287311,275.1952129200245,2609766
322,2017-01-12,275.7951354980469,278.83762330789926,274.2524455945373,277.20923647094355,1680284
323,2017-01-13,274.4239196777344,278.5376924738607,270.8243575985108,276.3093976667797,2614161
324,2017-01-16,273.0526428222656,277.1664444943112,271.93849545782837,274.2524871331288,1871694
325,2017-01-17,272.9668884277344,274.0810355576903,271.7670153490941,273.3097051615896,2050997
326,2017-01-18,269.0245056152344,273.2239742533648,266.75334842220616,272.53836981839345,3670155
327,2017-01-19,271.7670593261719,276.4807974345271,266.53913956427056,269.11025097409237,2526854
328,2017-01-20,274.7238464355469,280.680262669119,269.1531099668672,269.1531099668672,3784887
329,2017-01-23,273.9525146484375,275.96655236389796,270.31008996031204,275.1095249174206,1985278
330,2017-01-24,271.25286865234375,273.39546648855645,269.6673445123283,272.5384389621917,2393587
331,2017-01-25,266.8391418457031,269.7102366054314,261.39693520909077,261.39693520909077,14931206
332,2017-01-27,277.46636962890625,281.10879418855825,265.9391883666948,265.9391883666948,3540993
333,2017-01-30,296.23553466796875,317.0616045679422,276.0522644083215,276.90932092198983,23241046
334,2017-01-31,298.4209289550781,302.5347006356531,294.0071745023815,299.1494253784669,11732135
335,2017-02-01,295.76416015625,299.87793238004315,291.5217989957447,296.5354906344426,4103983
336,2017-02-02,302.7918701171875,308.36263555860165,295.035673087604,295.67844366997167,6964972
337,2017-02-03,303.22039794921875,310.24812778321603,301.8491597804163,302.7918842076993,2662623
338,2017-02-06,304.4630432128906,305.92000704954967,302.2347489945055,303.39175907724143,1504449
339,2017-02-07,302.6633605957031,307.50563030052297,300.6493225526713,303.5632511689856,4062008
340,2017-02-08,301.84918212890625,304.97736749796417,297.3068664837745,304.24887086720463,4888372
341,2017-02-09,304.4630432128906,305.96287002309305,300.64922525750984,301.7205384134526,2043938
342,2017-02-10,306.4342956542969,308.8768470904122,304.29169802007175,305.9629189511137,2203893
343,2017-02-13,306.8628234863281,308.5340444942111,302.8347478744614,302.9204448188991,3669035
344,2017-02-14,316.20452880859375,317.0187222899182,304.24883349010304,306.3914311134157,4739203
345,2017-02-15,313.0763244628906,319.2469971107473,308.61973561174307,317.01870268517354,3974478
346,2017-02-16,313.4191589355469,316.1616931652796,308.7911469330218,309.6481743696644,4049974
347,2017-02-17,316.6759033203125,318.9899238280492,310.505230333511,314.5333057118108,2551827
348,2017-02-20,321.6896057128906,324.81779077948516,317.232987449257,317.232987449257,3876138
349,2017-02-21,310.9765930175781,323.87501204693564,308.1054990022282,318.904183497587,7028108
350,2017-02-22,309.39111328125,319.2470458309193,307.7627261707947,311.0194713714046,7531248
351,2017-02-23,313.8905334472656,343.6726429473026,311.705072870634,317.9614717835554,39500561
352,2017-02-27,304.8487548828125,314.9189719154273,302.1490837535149,314.5332921739719,10077345
353,2017-02-28,312.9477844238281,319.7612570658141,305.44870723991653,305.9629179014353,13488220
354,2017-03-01,310.890869140625,316.11881755205036,309.776721909396,315.8616977232139,3826413
355,2017-03-02,305.8343811035156,313.6763046817239,301.8491683696248,311.9622206465718,4657721
356,2017-03-03,305.2344665527344,309.81961585029796,302.79188597527565,305.8343741862439,4021692
357,2017-03-06,309.8196105957031,311.9622082997687,306.13435183120606,308.5340403651441,3302817
358,2017-03-07,309.4767761230469,310.6337863624246,305.4058378158491,309.3910791846516,3171320
359,2017-03-08,309.1339416503906,312.0478695513802,307.24846401215547,308.7054279626502,3024515
360,2017-03-09,308.7054443359375,310.1624083637075,305.6629563631975,308.4054615223719,1304223
361,2017-03-10,312.7334899902344,314.1047569499327,308.49115822642534,309.262488636182,2319807
362,2017-03-14,309.4767761230469,316.93301918968507,307.3341785413795,313.67627434798635,5921380
363,2017-03-15,311.2765808105469,313.8048583393972,305.27730131758153,308.53404640912277,7389777
364,2017-03-16,309.0910949707031,313.3334561557857,307.7626908605479,311.9621890664781,2670827
365,2017-03-17,297.26397705078125,311.1051506210499,294.8214255443512,309.5196556051613,6378625
366,2017-03-20,299.4494934082031,301.93490835840504,290.75054108249657,296.53556464320184,4737850
367,2017-03-21,299.8779296875,301.50631658707243,295.7212945221244,299.106599216233,2511084
368,2017-03-22,289.85052490234375,298.6780333525443,279.2232359933928,297.3924634447404,8955493
369,2017-03-23,290.1077575683594,292.8502632743309,287.579479740037,290.3648484337203,4762081
370,2017-03-24,291.8218078613281,297.9924812580841,289.8506040008048,292.59313840838513,5308761
371,2017-03-27,290.2790832519531,292.9787543559905,287.2365953877064,291.39323046755936,3212610
372,2017-03-28,292.0360412597656,294.3928956942175,290.19339747525163,292.164572157027,2316105
373,2017-03-29,295.5498352050781,296.8782681521922,292.4216507270052,293.5357978282286,9825597
374,2017-03-30,300.9920349121094,302.02048507034164,293.2787022558064,295.5498303740733,4345156
375,2017-03-31,300.00653076171875,301.93487171459066,295.6784721087816,299.963667777319,5787371
376,2017-04-03,292.93597412109375,296.5355362532785,288.17940158347767,296.5355362532785,7333921
377,2017-04-05,295.2499084472656,297.6067627646109,290.6218967465905,293.9215043989922,4693744
378,2017-04-06,292.93597412109375,293.9644245903325,289.336411988909,293.9644245903325,2412374
379,2017-04-07,295.4213562011719,300.34932209583496,292.8930787826952,294.8642825527395,6347228
380,2017-04-10,296.27838134765625,298.5923728646008,293.15019634463374,298.50667592403954,1532435
381,2017-04-11,300.13507080078125,304.89164290123233,293.83583764840506,293.964397572782,2327556
382,2017-04-12,300.6492919921875,303.30612947486014,295.9784456915065,297.3925468685081,2529238
383,2017-04-13,291.6075134277344,302.9633014888601,290.750485960615,299.9636473133443,6554985
384,2017-04-17,292.50738525390625,294.2214690993172,290.02197093313464,293.7929553930387,2089233
385,2017-04-18,290.3648376464844,294.2643826930735,288.22223972625693,291.3932881306298,6170878
386,2017-04-19,291.3503723144531,292.89303309713364,285.17967114314325,290.87899568077466,2779410
387,2017-04-20,293.7501220703125,294.650012552466,289.72204639215863,293.10735144600284,2097176
388,2017-04-21,293.79290771484375,296.5354414224291,291.65031051086584,293.1072742879474,1500170
389,2017-04-24,295.3785095214844,296.92117062992463,290.2362864798168,294.8214358423087,1487606
390,2017-04-25,303.3489685058594,308.3626607141682,292.5931455274916,293.9644127646461,4747068
391,2017-04-26,306.4342956542969,308.5340303081242,301.6777236826634,303.3489446137053,3272330
392,2017-04-27,306.7342224121094,310.205223889058,303.177524002219,303.6060376872233,4978376
393,2017-04-28,304.6773681640625,306.73426898877193,300.39220164303447,304.50597427215337,2985691
394,2017-05-02,297.90679931640625,305.0630604936849,297.13543971020147,304.6773806905825,2436068
395,2017-05-03,296.83544921875,299.963634160934,294.69285162459835,298.33527624074543,2616848
396,2017-05-04,296.5354919433594,301.16350385324057,294.5642882501242,297.135399528881,1345900
397,2017-05-05,295.4642028808594,299.1066277530009,294.09293568098025,296.9211670256561,1708526
398,2017-05-08,301.0777893066406,304.4630941743994,295.0785391022542,295.4641898475213,2955948
399,2017-05-09,295.8926696777344,300.8206640229339,294.47856873991554,299.963607648845,3126657
400,2017-05-10,319.4612731933594,326.0176259728611,288.3936222160673,288.3936222160673,27085852
401,2017-05-11,313.67626953125,317.8329047130148,310.63378159240796,317.10440819709765,8059693
402,2017-05-12,312.90496826171875,317.3615576493626,309.81961705621933,310.4623876747526,4070508
403,2017-05-15,312.09075927734375,317.06158812988826,309.73390477247153,313.6762832741139,4132180
404,2017-05-16,320.83258056640625,323.6608121010399,313.2049425301437,313.5905933183246,6500818
405,2017-05-17,322.2038269042969,326.4461594202022,318.1328882785919,318.1328882785919,5842838
406,2017-05-18,317.7471923828125,327.0460496230183,315.9045487132387,320.27544053610444,3683713
407,2017-05-19,319.4612731933594,325.2462954729723,315.518894733696,319.67553005331195,6026064
408,2017-05-22,319.2898864746094,324.4749722504684,318.3042990926631,320.53259370238464,3037325
409,2017-05-23,318.7328186035156,322.460940354464,317.9614880723365,318.86137852876203,6451328
410,2017-05-24,315.6903381347656,319.6755508130404,313.37631746452877,315.3903552951128,7704006
411,2017-05-25,317.7043762207031,322.5466454186353,309.1768481608872,314.533328052452,15733429
412,2017-05-26,320.1898193359375,326.06053946493984,315.81892647924815,316.24744026553685,3171630
413,2017-05-29,319.76129150390625,324.7321208552341,315.3046728694773,321.13255877603825,2214859
414,2017-05-30,317.7043762207031,322.9323252040847,316.54736588465477,321.218241191476,2172819
415,2017-05-31,318.4328918457031,323.01804146078524,315.4332373892331,320.5326267489908,17087943
416,2017-06-01,314.4476013183594,320.01833755623073,313.5477109245265,317.10440952099077,2467620
417,2017-06-02,319.8898010253906,326.831804221162,316.93301006336713,317.7900374632364,5747881
418,2017-06-05,319.16131591796875,323.7893278872026,318.26142550784823,319.8469494704699,2588187
419,2017-06-06,316.2474060058594,319.2470312052278,314.533322026092,317.1044334855934,3666864
420,2017-06-07,319.5041198730469,321.6038544056367,317.9614589519726,320.0611934845624,4307736
421,2017-06-08,315.13323974609375,320.7897020294298,314.2761832975382,319.63269178504345,3858535
422,2017-06-09,315.21893310546875,318.0471642150215,313.8905289986342,315.17607012642355,3205017
423,2017-06-12,312.99066162109375,318.64712425622423,311.5765314521614,314.4476257519244,2462371
424,2017-06-13,311.2765808105469,315.81889615783064,310.3338273549824,311.9622144109029,1257634
425,2017-06-14,313.24774169921875,315.86171605665334,309.8624658510999,311.5336867949454,2338631
426,2017-06-15,313.0763244628906,317.5329133140382,312.34782796667815,313.24771833241346,2823152
427,2017-06-16,312.690673828125,314.96183144260414,309.0482780689538,313.67629024064917,4962261
428,2017-06-19,314.9617919921875,316.03310521326193,311.31939668924304,311.9621672097105,1888109
429,2017-06-20,314.1905212402344,317.83294625530846,313.46205364940005,316.03316523991674,2553936
430,2017-06-21,314.79046630859375,315.56179690427615,312.39074855068054,314.01913571291135,2945763
431,2017-06-22,313.84765625,316.20451059787916,310.67660846768706,315.1760603154834,7013343
432,2017-06-23,313.84765625,315.86169383708057,311.31940803186967,313.59053642432696,5681037
433,2017-06-27,318.34716796875,322.16098701220693,312.81926479893554,312.81926479893554,4226917
434,2017-06-28,323.2751159667969,327.08893444996073,314.96181643035584,321.3039122560023,4209925
435,2017-06-29,327.7745361328125,331.11697759798136,323.7035982091789,323.746432164192,4698010
436,2017-06-30,325.417724609375,329.0172863580362,319.3327484132765,327.77457913431755,3628132
437,2017-07-03,327.4317321777344,329.2315128862306,322.9322804064938,326.9174925351378,1687712
438,2017-07-04,325.07489013671875,329.0172684574433,324.0464398330127,329.0172684574433,1836644
439,2017-07-05,322.5037536621094,324.38926041790506,319.9755053618428,323.10369026807143,2338530
440,2017-07-06,326.7889404296875,328.1173735245937,320.4897077994965,322.7180022498477,2399488
441,2017-07-07,330.7313232421875,332.1454532922472,328.2459089302312,329.1029653600454,4849963
442,2017-07-10,347.7007141113281,351.51453256430966,334.37375199516345,336.00213891816315,2101702
443,2017-07-11,338.9160461425781,350.4432267513572,337.20196238694814,346.37228871434684,6175288
444,2017-07-12,340.33013916015625,344.786756820779,338.05898186449116,340.9300757156984,2894251
445,2017-07-13,346.3875732421875,347.89118684968736,342.5641260713345,345.61429538773643,2879273
446,2017-07-14,349.6954345703125,351.07016338388684,345.5712772231476,348.0199947388531,2424013
447,2017-07-17,350.94134521484375,352.27310309448285,348.79333831125814,351.84350753247844,2517635
448,2017-07-18,350.81243896484375,369.45713540385646,349.0081144415058,349.0081144415058,4039652
449,2017-07-19,361.9391174316406,363.2708751962003,349.9102681735683,352.2730726539823,5104135
450,2017-07-20,360.69329833984375,364.73154310765733,357.51424468226685,362.5835362385024,3406260
451,2017-07-21,353.39007568359375,358.287540906809,345.91500790368383,358.287540906809,12143745
452,2017-07-24,360.9081115722656,363.0131473386256,348.8792609524714,349.6955099982877,5425590
453,2017-07-25,367.5669250488281,370.831892092396,359.70520397162477,363.1420266983089,7134553
454,2017-07-26,366.2351379394531,369.5001047225898,362.3687199537307,369.4571335318473,5764897
455,2017-07-27,357.4712219238281,366.66469930758524,353.5188910184524,366.02030606786195,15443045
456,2017-07-28,355.10845947265625,356.9986973214387,350.7265325576577,354.8936617007648,1940125
457,2017-07-31,359.96295166015625,362.1109584639028,352.27308672087236,356.56910032836544,2953735
458,2017-08-01,358.33050537109375,363.4427391933105,355.49513388391966,360.9940211744818,2448373
459,2017-08-02,357.2994689941406,363.1420387295087,354.6359240193239,361.59548299804425,2195053
460,2017-08-03,364.47381591796875,365.2470938245377,355.06556744555166,357.3854011652586,2812811
461,2017-08-04,361.63836669921875,363.74343125919575,353.64779125229404,363.74343125919575,3004061
462,2017-08-07,358.6741638183594,363.099032798616,357.81494364363556,361.59544840658333,1299253
463,2017-08-08,358.974853515625,365.16110457510905,355.7958001548117,358.71708456919134,1994391
464,2017-08-09,357.4712219238281,359.9629106963623,353.99145769833973,359.9629106963623,1360936
465,2017-08-10,357.64306640625,361.29465707751694,354.2492155666864,356.6549618906002,1661135
466,2017-08-11,356.1824645996094,359.1466912011079,352.273075467411,353.9914866742256,2538665
467,2017-08-14,351.0272216796875,356.0965127853229,348.10593725227466,354.8506683300826,2234285
468,2017-08-16,350.3398742675781,353.21821673953434,346.9030808712764,349.69548096081445,4181433
